    2100	    8652	     137
    2200	    9740	    2095
    2300	   10397	    1797
    2400	   10823	      41
    2500	   10874	    2016
    2600	   11942	    1892
    2700	   12100	    2611
    2800	   12399	     792
    2900	   13182	      56
    3000	   13364	    1377
    3100	   14359	     658
    3200	   14661	    2042
    3300	   15226	    1794
    3400	   15624	    2869
    3500	   15709	    1346
    3600	   16592	     814
    3700	   16958	    3374
    3800	   17140	    1149
    3900	   17288	    3861
    4000	   17968	    1990
    4100	   18589	    2076
    4200	   19554	    2979
    4300	   18118	    1016
    4400	   20483	    2597
    4500	   20683	     146
    4600	   21236	     402
    4700	   21379	     975
    4800	   21837	    2858
    4900	   22636	     619
    5000	   22925	      69
    5100	   23528	    4431
    5200	   23361	    1079
    5300	   24645	    5074
    5400	   24780	    1958
    5500	   25715	    5423
    5600	   25906	    3282
    5700	   26059	    2855
    5800	   26922	    4106
    5900	   27880	    2672
    6000	   27997	    3618
    6100	   28334	    3069
    6200	   28366	    2771
    6300	   29086	    1641
    6400	   29978	    2351
    6500	   30048	    2848
    6600	   30332	     330
    6700	   31275	    1719
    6800	   31580	    1934
    6900	   32214	    5775
    7000	   32950	    5224
    7100	   32430	    3357
    7200	   32487	    1700
    7300	   32757	    7184
    7400	   34841	    1107
    7500	   35226	    3276
    7600	   33079	    4952
    7700	   34703	    6297
    7800	   36348	    7287
    7900	   37030	    4708
    8000	   35420	    1649
    8100	   37800	     427
    8200	   38944	    5985
    8300	   39111	    7524
    8400	   39520	     709
    8500	   39742	    7956
    8600	   39384	    6600
    8700	   40749	    3174
    8800	   41491	    5747
    8900	   41520	    1722
    9000	   40761	    6551
    9100	   42747	    4763
    9200	   43053	    7145
    9300	   43190	    7699
    9400	   44152	    6905
    9500	   44624	    7826
    9600	   40643	    9071
    9700	   45691	    5748
    9800	   45666	    5449
    9900	   45491	    1332
   10000	   46459	    3370
     100	     324	      51
     200	     757	       8
     300	    1157	      53
     400	    1571	     279
     500	    2114	     331
     600	    2510	     485
     700	    3018	     313
     800	    3360	     681
     900	    3503	     697
    1000	    3897	     776
    1100	    4819	     611
    1200	    5228	     817
    1300	    5765	     895
    1400	    6107	     117
    1500	    6207	     718
    1600	    7097	     642
    1700	    7423	       9
    1800	    7904	    1690
    1900	    8400	    1095
    2000	    9051	    1924
    2100	    9755	    1645
    2200	    9813	    1115
    2300	   10003	    2226
    2400	   10981	    1781
    2500	   11237	    2368
    2600	   11283	     552
    2700	   12373	    2472
    2800	   12156	    1207
    2900	   13078	     557
    3000	   13522	    1500
    3100	   14108	    2813
    3200	   14550	    2101
    3300	   15228	    2914
    3400	   15457	      89
    3500	   15820	    1205
    3600	   16564	     510
    3700	   16999	    2224
    3800	   17633	    3203
    3900	   17464	    2061
    4000	   18399	    3556
    4100	   18486	    3548
    4200	   19081	    1459
    4300	   19792	    1231
    4400	   20224	    4101
    4500	   20643	     998
    4600	   21084	    4450
    4700	   21998	    3637
    4800	   22013	    4373
    4900	   22728	    1461
    5000	   22779	    1744
    5100	   23272	     426
    5200	   24288	     187
    5300	   24310	    2431
    5400	   24870	    3420
    5500	   25591	    5138
    5600	   25822	    1452
    5700	   25455	    5624
    5800	   26707	    2448
    5900	   27738	     954
    6000	   27915	    2909
    6100	   28342	    2845
    6200	   29005	    1660
    6300	   29002	    2709
    6400	   30080	    3746
    6500	   29923	    4426
    6600	   30386	    2577
    6700	   31088	    2577
    6800	   31393	    4745
    6900	   31526	    5664
    7000	   32640	     159
    7100	   32779	     120
    7200	   31009	    4748
    7300	   34113	    6731
    7400	   34627	    3902
    7500	   34952	    3725
    7600	   35802	    1200
    7700	   34561	    5035
    7800	   35496	    1468
    7900	   36819	    6375
    8000	   37000	    1284
    8100	   37952	    7225
    8200	   38493	    7082
    8300	   38596	    7494
    8400	   39426	    1042
    8500	   39819	    1440
    8600	   40030	     395
    8700	   40682	     795
    8800	   41408	    5330
    8900	   41810	    7080
    9000	   41761	    4661
    9100	   42036	    4092
    9200	   43435	    2938
    9300	   43146	    1468
    9400	   44245	    6825
    9500	   45038	    8540
    9600	   45107	    7211
    9700	   45173	     845
    9800	   45202	    3494
    9900	   45618	    5276
   10000	   46671	    9176
     100	     410	      95
     200	     722	     168
     300	    1148	     289
     400	    1623	      36
     500	    2059	      98
     600	    2509	     277
     700	    2907	     397
     800	    3339	      17
     900	    3915	     561
    1000	    4268	     306
    1100	    4798	     757
    1200	    5256	     112
    1300	    5648	     436
    1400	    6186	     912
    1500	    6664	     884
    1600	    7235	     102
    1700	    7758	    1407
    1800	    8137	     786
    1900	    8647	    1518
    2000	    9054	    1478
    2100	    9111	    1285
    2200	   10173	    1094
    2300	   10082	     676
    2400	   10374	    1654
    2500	   11540	     644
    2600	   11803	     539
    2700	   11901	     324
    2800	   12893	    1296
    2900	   13375	    2526
    3000	   13510	     990
    3100	   14017	    2214
    3200	   14691	     788
    3300	   15172	    2753
    3400	   15672	     570
    3500	   15588	    2399
    3600	   16504	    1217
    3700	   16829	    1577
    3800	   17112	     483
    3900	   17898	    2927
    4000	   18153	    1574
    4100	   18777	     104
    4200	   19067	    1886
    4300	   19654	    2299
    4400	   20164	    2381
    4500	   20951	    2255
    4600	   21356	    3711
    4700	   21634	    1931
    4800	   21966	    4236
    4900	   22769	     829
    5000	   22883	    4979
    5100	   23699	    4820
    5200	   24109	     358
    5300	   21970	     573
    5400	   24269	    5074
    5500	   25715	    5479
    5600	   25697	      80
    5700	   26846	    5201
    5800	   26696	    2506
    5900	   27325	    2274
    6000	   25611	    5912
    6100	   28114	    5501
    6200	   28184	    3595
    6300	   29372	    1493
    6400	   29838	    5648
    6500	   30594	    5377
    6600	   30867	    2895
    6700	   29694	    3908
    6800	   28866	    3579
    6900	   32013	     921
    7000	   30894	    2692
    7100	   32731	    2658
    7200	   34263	    3159
    7300	   33946	    5253
    7400	   34767	    7156
    7500	   34983	    4919
    7600	   33989	    5648
    7700	   34835	    5188
    7800	   36052	     831
    7900	   37042	     955
    8000	   33573	    2489
    8100	   37748	    7485
    8200	   38768	    4227
    8300	   38850	    6270
    8400	   39395	    4851
    8500	   39730	    2996
    8600	   40247	    2955
    8700	   40945	    2764
    8800	   41046	    4672
    8900	   41473	    1146
    9000	   42047	     372
    9100	   41254	    6622
    9200	   43605	    8747
    9300	   43750	    7491
    9400	   44198	    8540
    9500	   42702	    8721
    9600	   44472	    9171
    9700	   45489	    6245
    9800	   45788	    2527
    9900	   46736	    8625
   10000	   46918	    9939
     100	     361	      84
     200	     719	     101
     300	    1177	      27
     400	    1576	     200
     500	    2037	     173
     600	    2636	     451
     700	    3037	     438
     800	    3443	     234
     900	    3845	     886
    1000	    4304	     669
    1100	    4704	     343
    1200	    5040	     916
    1300	    5629	     352
    1400	    6040	    1338
    1500	    6776	    1393
    1600	    7163	    1108
    1700	    7359	    1650
    1800	    7936	      21
    1900	    8288	    1533
    2000	    8783	    1045
    2100	    9096	     126
    2200	    9536	     392
    2300	    9915	    1899
    2400	   10559	     624
    2500	   11389	     114
    2600	   12062	    1308
    2700	   12164	    1444
    2800	   12448	      92
    2900	   13450	     923
    3000	   13581	    2954
    3100	   14072	     816
    3200	   14504	    2727
    3300	   14909	    2601
    3400	   15789	    2602
    3500	   15997	    2446
    3600	   16167	    1039
    3700	   16723	    1360
    3800	   17605	    2278
    3900	   18101	    1622
    4000	   18749	    2242
    4100	   18056	    1454
    4200	   19032	     468
    4300	   19646	    3754
    4400	   20654	    2895
    4500	   20128	     598
    4600	   21215	    2398
    4700	   21933	    1325
    4800	   22369	    4335
    4900	   22985	     914
    5000	   23228	    3320
    5100	   23760	    2839
    5200	   23889	     291
    5300	   24404	    2275
    5400	   24770	    4851
    5500	   25244	    2102
    5600	   25737	    1831
    5700	   26254	    3142
    5800	   26976	    3172
    5900	   27245	    5773
    6000	   27656	    3319
    6100	   28142	    4704
    6200	   28396	    5751
    6300	   29359	    3245
    6400	   29100	    3859
    6500	   30313	    4785
    6600	   30910	     849
    6700	   31385	    2206
    6800	   31629	    4052
    6900	   32427	    3287
    7000	   32839	    3109
    7100	   32685	    6366
    7200	   32863	    5190
    7300	   34198	    4257
    7400	   34315	    3765
    7500	   34081	    4587
    7600	   35488	    2896
    7700	   35836	    4271
    7800	   36281	    4778
    7900	   36670	    7558
    8000	   37360	    5788
    8100	   37145	    4923
    8200	   38293	     784
    8300	   38891	    7878
    8400	   39089	    2593
    8500	   37925	    7374
    8600	   40160	    7529
    8700	   40863	    5127
    8800	   41144	    8142
    8900	   41520	    2530
    9000	   42424	    4117
    9100	   42763	    4650
    9200	   43414	    2532
    9300	   44265	    3318
    9400	   41522	    3889
    9500	   44234	     262
    9600	   44842	    3132
    9700	   43688	    8855
    9800	   46012	    7193
    9900	   46550	    7394
   10000	   45916	    7782
     100	     303	      10
     200	     735	      55
     300	    1175	     159
     400	    1650	     385
     500	    2213	     499
     600	    2574	     303
     700	    2325	     185
     800	    3363	     359
     900	    3877	     468
    1000	    4423	     393
    1100	    4853	     361
    1200	    4966	     709
    1300	    5578	     805
    1400	    6364	    1030
    1500	    6301	    1080
    1600	    7199	     271
    1700	    7150	     400
    1800	    7880	     520
    1900	    8064	     651
    2000	    8926	    1038
    2100	    9487	     464
    2200	    9671	     578
    2300	   10219	    2125
    2400	   10747	    1596
    2500	   11192	    1184
    2600	   11727	    2112
    2700	   12108	     811
    2800	   12818	    1397
    2900	   13019	    2102
    3000	   13764	    2606
    3100	   14114	     987
    3200	   14518	    1464
    3300	   14566	     227
    3400	   15747	    3387
    3500	   15868	    1720
    3600	   16086	    2558
    3700	   16897	     512
    3800	   17539	    2786
    3900	   18116	    2450
    4000	   18229	    1649
    4100	   18753	    3486
    4200	   19257	     951
    4300	   17888	    3336
    4400	   20274	    1661
    4500	   20613	    2407
    4600	   21015	      81
    4700	   21665	    2412
    4800	   21966	    2413
    4900	   22435	    2894
    5000	   23039	    2713
    5100	   23010	     505
    5200	   23954	    4330
    5300	   24722	    2095
    5400	   25002	    1962
    5500	   25273	     385
    5600	   23574	    3522
    5700	   26275	    3612
    5800	   27142	    3025
    5900	   27496	    4492
    6000	   26500	    5420
    6100	   28481	    1319
    6200	   28904	    3792
    6300	   29342	    1387
    6400	   29578	     108
    6500	   30123	     460
    6600	   30126	    4254
    6700	   31414	    4444
    6800	   31779	     645
    6900	   32767	    6414
    7000	   32594	    5052
    7100	   33348	     325
    7200	   33692	    1901
    7300	   34132	    4750
    7400	   34974	    6404
    7500	   34465	    2467
    7600	   35435	     152
    7700	   35796	    2314
    7800	   35656	    6763
    7900	   36927	    1700
    8000	   35782	    7148
    8100	   38029	    4068
    8200	   38456	    3906
    8300	   38488	    6957
    8400	   39913	    3906
    8500	   39659	     894
    8600	   40724	    2438
    8700	   40224	    1577
    8800	   41597	    7267
    8900	   37252	    5006
    9000	   42155	    5684
    9100	   43006	    6076
    9200	   43478	     195
    9300	   43964	    5155
    9400	   44083	    2954
    9500	   44159	    9040
    9600	   41149	    1764
    9700	   45852	    3110
    9800	   46460	    6569
    9900	   46368	     668
   10000	   46579	    4488
     100	     401	      95
     200	     789	     159
     300	    1226	     272
     400	    1704	     377
     500	    1934	     119
     600	    2451	      83
     700	    2718	      83
     800	    3131	     342
     900	    3662	     849
    1000	    3953	     947
    1100	    4678	    1046
    1200	    5342	     545
    1300	    5659	      73
    1400	    6206	     969
    1500	    6643	     717
    1600	    7020	     871
    1700	    7451	    1169
    1800	    8088	     317
    1900	    8479	    1712
    2000	    8883	     225
    2100	    8532	    1601
    2200	   10017	    1054
    2300	   10502	    1593
    2400	    9923	    2294
    2500	   10406	    1335
    2600	   10978	     204
    2700	   12000	    2242
    2800	   12746	    2185
    2900	   13040	    1983
    3000	   13651	    1538
    3100	   13513	      44
    3200	   14959	    2817
    3300	   15071	    3247
    3400	   15291	     411
    3500	   15788	    1123
    3600	   15846	     736
    3700	   17023	     556
    3800	   17237	     575
    3900	   17901	    1053
    4000	   18403	    2503
    4100	   18999	    3202
    4200	   18984	    2578
    4300	   19603	    1428
    4400	   20239	    1506
    4500	   20860	    4363
    4600	   21299	    3961
    4700	   21887	    2262
    4800	   22158	    2277
    4900	   22651	    1014
    5000	   23162	    1554
    5100	   23199	    2012
    5200	   23733	    2035
    5300	   24518	    3962
    5400	   25140	      65
    5500	   25056	    5306
    5600	   26039	     465
    5700	   26571	    2842
    5800	   26955	    3493
    5900	   27598	    3898
    6000	   25596	     586
    6100	   28313	    5146
    6200	   28875	     119
    6300	   29002	    4154
    6400	   28706	    3251
    6500	   30156	    2681
    6600	   30578	    2018
    6700	   31360	    3756
    6800	   31891	    3069
    6900	   32176	    6585
    7000	   33027	    3901
    7100	   33046	    4641
    7200	   33584	    1734
    7300	   34318	    1252
    7400	   34304	    6358
    7500	   34453	    5897
    7600	   34762	    5327
    7700	   35997	    1218
    7800	   36523	    4319
    7900	   37461	     809
    8000	   37407	    5870
    8100	   37753	    6971
    8200	   38906	    4714
    8300	   39091	    4349
    8400	   39059	     699
    8500	   38894	    1549
    8600	   40116	    7442
    8700	   40421	    8217
    8800	   41178	    2532
    8900	   41799	    7014
    9000	   40537	    1647
    9100	   42752	    8919
    9200	   42509	    3316
    9300	   43474	    6775
    9400	   43784	    4803
    9500	   44347	     154
    9600	   45277	    2046
    9700	   46240	    4481
    9800	   44748	    7848
    9900	   45310	    4746
   10000	   47328	    6555
