    2200	    5019	    2095
    2300	   11691	    1797
    2400	   10128	      41
    2500	   11581	    2016
    2600	   14546	    1892
    2700	   10623	    2611
    2800	    6495	     792
    2900	   13422	      56
    3000	   10314	    1377
    3100	   11732	     658
    3200	   12937	    2042
    3300	   11607	    1794
    3400	    8789	    2869
    3500	   12667	    1346
    3600	   13248	     814
    3700	    9618	    3374
    3800	   17355	    1149
    3900	   11161	    3861
    4000	   18572	    1990
    4100	   14859	    2076
    4200	   13069	    2979
    4300	   15328	    1016
    4400	   11639	    2597
    4500	   12882	     146
    4600	    7440	     402
    4700	   24788	     975
    4800	   25840	    2858
    4900	   25443	     619
    5000	   11757	      69
    5100	   18523	    4431
    5200	   16991	    1079
    5300	   17702	    5074
    5400	   22394	    1958
    5500	   25981	    5423
    5600	   15946	    3282
    5700	   20750	    2855
    5800	   30341	    4106
    5900	   32976	    2672
    6000	   22946	    3618
    6100	   24982	    3069
    6200	   37502	    2771
    6300	   40138	    1641
    6400	   22435	    2351
    6500	   23363	    2848
    6600	    8748	     330
    6700	   37630	    1719
    6800	   23551	    1934
    6900	   19743	    5775
    7000	   25887	    5224
    7100	   21485	    3357
    7200	   28839	    1700
    7300	   14955	    7184
    7400	   34391	    1107
    7500	   36087	    3276
    7600	   28231	    4952
    7700	   21040	    6297
    7800	   27754	    7287
    7900	   22430	    4708
    8000	   29910	    1649
    8100	   35748	     427
    8200	   22808	    5985
    8300	   29600	    7524
    8400	   32276	     709
    8500	   11687	    7956
    8600	   38108	    6600
    8700	   33787	    3174
    8800	   54843	    5747
    8900	   19951	    1722
    9000	   34769	    6551
    9100	   36899	    4763
    9200	   46307	    7145
    9300	   58194	    7699
    9400	   50251	    6905
    9500	   64338	    7826
    9600	   15161	    9071
    9700	   36357	    5748
    9800	   29686	    5449
    9900	   24220	    1332
   10000	   52445	    3370
     100	     547	      51
     200	     514	       8
     300	    2492	      53
     400	    2100	     279
     500	    3085	     331
     600	    3139	     485
     700	    2863	     313
     800	    2505	     681
     900	    4981	     697
    1000	    2748	     776
    1100	    6387	     611
    1200	    6165	     817
    1300	    7333	     895
    1400	    9465	     117
    1500	    5678	     718
    1600	   10259	     642
    1700	    7894	       9
    1800	    2911	    1690
    1900	    7132	    1095
    2000	    5697	    1924
    2100	    5368	    1645
    2200	    9039	    1115
    2300	    5808	    2226
    2400	   10809	    1781
    2500	    8457	    2368
    2600	   12830	     552
    2700	   12802	    2472
    2800	   16343	    1207
    2900	   11121	     557
    3000	   16084	    1500
    3100	   12447	    2813
    3200	   10950	    2101
    3300	   13213	    2914
    3400	   16783	      89
    3500	   20667	    1205
    3600	   14672	     510
    3700	   17613	    2224
    3800	   18242	    3203
    3900	   16829	    2061
    4000	   20267	    3556
    4100	   21089	    3548
    4200	   25863	    1459
    4300	   28190	    1231
    4400	   25070	    4101
    4500	   17598	     998
    4600	   12887	    4450
    4700	   18369	    3637
    4800	   19031	    4373
    4900	   15910	    1461
    5000	   20537	    1744
    5100	   10040	     426
    5200	   16829	     187
    5300	   34470	    2431
    5400	   18938	    3420
    5500	    9456	    5138
    5600	   20573	    1452
    5700	   23692	    5624
    5800	   33445	    2448
    5900	   18429	     954
    6000	   26761	    2909
    6100	   24705	    2845
    6200	   22796	    1660
    6300	   17805	    2709
    6400	   23174	    3746
    6500	   38758	    4426
    6600	   23988	    2577
    6700	   39177	    2577
    6800	   24813	    4745
    6900	   27665	    5664
    7000	   11199	     159
    7100	   25502	     120
    7200	   32465	    4748
    7300	   27969	    6731
    7400	   41042	    3902
    7500	   49532	    3725
    7600	   13706	    1200
    7700	   37034	    5035
    7800	   31404	    1468
    7900	   41558	    6375
    8000	   31596	    1284
    8100	   16104	    7225
    8200	   33019	    7082
    8300	   33648	    7494
    8400	   35394	    1042
    8500	   35127	    1440
    8600	   20979	     395
    8700	   28455	     795
    8800	   38298	    5330
    8900	   25868	    7080
    9000	   38439	    4661
    9100	   29661	    4092
    9200	   57137	    2938
    9300	   39982	    1468
    9400	   45863	    6825
    9500	   28211	    8540
    9600	   46627	    7211
    9700	   20337	     845
    9800	   24791	    3494
    9900	   46062	    5276
   10000	   44933	    9176
     100	     521	      95
     200	     845	     168
     300	    1113	     289
     400	    1055	      36
     500	    2423	      98
     600	    2612	     277
     700	    2476	     397
     800	    2746	      17
     900	    3717	     561
    1000	    4705	     306
    1100	    5767	     757
    1200	    7268	     112
    1300	    4287	     436
    1400	    4735	     912
    1500	    6981	     884
    1600	    6299	     102
    1700	    4340	    1407
    1800	    7842	     786
    1900	    7544	    1518
    2000	    9596	    1478
    2100	    7975	    1285
    2200	    9826	    1094
    2300	    9884	     676
    2400	    7680	    1654
    2500	    7717	     644
    2600	   10066	     539
    2700	    8451	     324
    2800	   11350	    1296
    2900	   10538	    2526
    3000	   11641	     990
    3100	   10874	    2214
    3200	   19547	     788
    3300	   13030	    2753
    3400	   16722	     570
    3500	   15592	    2399
    3600	   15059	    1217
    3700	   23413	    1577
    3800	   14193	     483
    3900	   15780	    2927
    4000	   18429	    1574
    4100	   14844	     104
    4200	   11349	    1886
    4300	   21931	    2299
    4400	   17921	    2381
    4500	   13903	    2255
    4600	   16145	    3711
    4700	   25217	    1931
    4800	   14534	    4236
    4900	   17880	     829
    5000	    6632	    4979
    5100	    9273	    4820
    5200	   17755	     358
    5300	   11593	     573
    5400	    8806	    5074
    5500	   16694	    5479
    5600	   16747	      80
    5700	   19223	    5201
    5800	   32476	    2506
    5900	   28539	    2274
    6000	   26183	    5912
    6100	   25733	    5501
    6200	   19815	    3595
    6300	   21091	    1493
    6400	   19486	    5648
    6500	   32235	    5377
    6600	   23803	    2895
    6700	   16086	    3908
    6800	   36260	    3579
    6900	   24159	     921
    7000	   37634	    2692
    7100	   34872	    2658
    7200	   39543	    3159
    7300	   20079	    5253
    7400	   26844	    7156
    7500	   31632	    4919
    7600	   46321	    5648
    7700	   30820	    5188
    7800	   28616	     831
    7900	   29266	     955
    8000	   51997	    2489
    8100	   18717	    7485
    8200	   42973	    4227
    8300	   23664	    6270
    8400	   49057	    4851
    8500	   53372	    2996
    8600	   51911	    2955
    8700	   31407	    2764
    8800	   45920	    4672
    8900	   39446	    1146
    9000	   37643	     372
    9100	   34564	    6622
    9200	   28317	    8747
    9300	   49682	    7491
    9400	   18174	    8540
    9500	   42711	    8721
    9600	   24781	    9171
    9700	   30929	    6245
    9800	   32341	    2527
    9900	   32784	    8625
   10000	   26849	    9939
     100	     474	      84
     200	    1775	     101
     300	    1115	      27
     400	    2411	     200
     500	    4544	     173
     600	    2192	     451
     700	    2841	     438
     800	    2276	     234
     900	    3477	     886
    1000	    2736	     669
    1100	    5845	     343
    1200	    4814	     916
    1300	    6887	     352
    1400	    2876	    1338
    1500	    6210	    1393
    1600	    6118	    1108
    1700	    3750	    1650
    1800	    3885	      21
    1900	    3279	    1533
    2000	    5563	    1045
    2100	    7588	     126
    2200	    9620	     392
    2300	    7639	    1899
    2400	   12049	     624
    2500	    3986	     114
    2600	    9648	    1308
    2700	    9394	    1444
    2800	    5753	      92
    2900	    9933	     923
    3000	    5993	    2954
    3100	   11113	     816
    3200	   16113	    2727
    3300	    8746	    2601
    3400	   16636	    2602
    3500	   11555	    2446
    3600	   18283	    1039
    3700	   15969	    1360
    3800	   12788	    2278
    3900	   13770	    1622
    4000	   15636	    2242
    4100	   20219	    1454
    4200	   13076	     468
    4300	   17365	    3754
    4400	   11662	    2895
    4500	   10849	     598
    4600	   21609	    2398
    4700	   21622	    1325
    4800	   13536	    4335
    4900	   32481	     914
    5000	   23463	    3320
    5100	   21777	    2839
    5200	   12208	     291
    5300	   17474	    2275
    5400	   11844	    4851
    5500	   25442	    2102
    5600	   13300	    1831
    5700	   21268	    3142
    5800	   18138	    3172
    5900	   26663	    5773
    6000	   21568	    3319
    6100	   22369	    4704
    6200	   19123	    5751
    6300	   35096	    3245
    6400	   27749	    3859
    6500	   20972	    4785
    6600	   23951	     849
    6700	   36690	    2206
    6800	   37245	    4052
    6900	   27623	    3287
    7000	   41371	    3109
    7100	   40100	    6366
    7200	   34315	    5190
    7300	   37235	    4257
    7400	   41881	    3765
    7500	   37568	    4587
    7600	   28680	    2896
    7700	   33010	    4271
    7800	   17241	    4778
    7900	   15459	    7558
    8000	   17370	    5788
    8100	   57048	    4923
    8200	   32277	     784
    8300	   30048	    7878
    8400	   34733	    2593
    8500	   21990	    7374
    8600	   18604	    7529
    8700	   53317	    5127
    8800	   19243	    8142
    8900	   46888	    2530
    9000	   41610	    4117
    9100	   42631	    4650
    9200	   64687	    2532
    9300	   50770	    3318
    9400	   44146	    3889
    9500	   36209	     262
    9600	   41412	    3132
    9700	   28921	    8855
    9800	   35403	    7193
    9900	   55641	    7394
   10000	   39615	    7782
     100	     492	      10
     200	     631	      55
     300	    1585	     159
     400	    1558	     385
     500	    1479	     499
     600	    2974	     303
     700	    3278	     185
     800	    4632	     359
     900	    3291	     468
    1000	    5281	     393
    1100	    2450	     361
    1200	    4578	     709
    1300	    5121	     805
    1400	    7153	    1030
    1500	    5569	    1080
    1600	    7870	     271
    1700	    4033	     400
    1800	    8038	     520
    1900	   11990	     651
    2000	   12554	    1038
    2100	    7844	     464
    2200	    9679	     578
    2300	    6680	    2125
    2400	   10108	    1596
    2500	   10856	    1184
    2600	    7304	    2112
    2700	    9196	     811
    2800	   13164	    1397
    2900	   13664	    2102
    3000	   11509	    2606
    3100	   23440	     987
    3200	   13110	    1464
    3300	    8211	     227
    3400	    9545	    3387
    3500	   18096	    1720
    3600	   15108	    2558
    3700	   14926	     512
    3800	   21940	    2786
    3900	   15439	    2450
    4000	   15865	    1649
    4100	   18784	    3486
    4200	   12905	     951
    4300	   22419	    3336
    4400	   22303	    1661
    4500	   15012	    2407
    4600	   18330	      81
    4700	   14519	    2412
    4800	   16464	    2413
    4900	   16871	    2894
    5000	   19225	    2713
    5100	    9665	     505
    5200	   28480	    4330
    5300	   19252	    2095
    5400	   15030	    1962
    5500	   11622	     385
    5600	   24759	    3522
    5700	   17914	    3612
    5800	   26072	    3025
    5900	   19612	    4492
    6000	   16680	    5420
    6100	   33988	    1319
    6200	   28566	    3792
    6300	   38213	    1387
    6400	   22354	     108
    6500	   15662	     460
    6600	   21779	    4254
    6700	   50892	    4444
    6800	   18993	     645
    6900	   18435	    6414
    7000	   40591	    5052
    7100	   39882	     325
    7200	   28266	    1901
    7300	   39517	    4750
    7400	   35390	    6404
    7500	   37738	    2467
    7600	   29713	     152
    7700	   47421	    2314
    7800	   24965	    6763
    7900	   29816	    1700
    8000	   17483	    7148
    8100	   35903	    4068
    8200	   38602	    3906
    8300	   49432	    6957
    8400	   33148	    3906
    8500	   41649	     894
    8600	   31816	    2438
    8700	   54923	    1577
    8800	   39032	    7267
    8900	   28157	    5006
    9000	   37065	    5684
    9100	   49142	    6076
    9200	   16757	     195
    9300	   57386	    5155
    9400	   31587	    2954
    9500	   13876	    9040
    9600	   26855	    1764
    9700	   41168	    3110
    9800	   25032	    6569
    9900	   34575	     668
   10000	   62549	    4488
     100	     309	      95
     200	     692	     159
     300	    1047	     272
     400	    1751	     377
     500	     908	     119
     600	    1737	      83
     700	    2594	      83
     800	    3751	     342
     900	    2427	     849
    1000	    3512	     947
    1100	    2415	    1046
    1200	    4475	     545
    1300	    4239	      73
    1400	    5712	     969
    1500	    7447	     717
    1600	    7548	     871
    1700	    5477	    1169
    1800	    9211	     317
    1900	    5305	    1712
    2000	    8561	     225
    2100	   10194	    1601
    2200	    9106	    1054
    2300	   12291	    1593
    2400	    5099	    2294
    2500	    6315	    1335
    2600	   15468	     204
    2700	    6176	    2242
    2800	    7592	    2185
    2900	   11701	    1983
    3000	   12373	    1538
    3100	    8402	      44
    3200	   14150	    2817
    3300	    5670	    3247
    3400	   13070	     411
    3500	   15436	    1123
    3600	   15877	     736
    3700	    8943	     556
    3800	   11987	     575
    3900	   20873	    1053
    4000	   14721	    2503
    4100	    9108	    3202
    4200	   25243	    2578
    4300	   15573	    1428
    4400	   21028	    1506
    4500	   15081	    4363
    4600	   16227	    3961
    4700	   18392	    2262
    4800	   14405	    2277
    4900	   16182	    1014
    5000	   23903	    1554
    5100	   30711	    2012
    5200	   13617	    2035
    5300	   20724	    3962
    5400	   19118	      65
    5500	   16322	    5306
    5600	   23174	     465
    5700	   18201	    2842
    5800	   32886	    3493
    5900	   43176	    3898
    6000	   22583	     586
    6100	   13808	    5146
    6200	   21962	     119
    6300	   36933	    4154
    6400	   19221	    3251
    6500	   19211	    2681
    6600	   25442	    2018
    6700	   19854	    3756
    6800	   42965	    3069
    6900	   18956	    6585
    7000	   34733	    3901
    7100	   23854	    4641
    7200	   36028	    1734
    7300	   20562	    1252
    7400	   35971	    6358
    7500	   36508	    5897
    7600	   44420	    5327
    7700	   50240	    1218
    7800	   65225	    4319
    7900	   26116	     809
    8000	   28635	    5870
    8100	   21188	    6971
    8200	   27489	    4714
    8300	   41637	    4349
    8400	   26999	     699
    8500	   26983	    1549
    8600	   41575	    7442
    8700	   28279	    8217
    8800	   53079	    2532
    8900	   25777	    7014
    9000	   45188	    1647
    9100	   31741	    8919
    9200	   26336	    3316
    9300	   35814	    6775
    9400	   45160	    4803
    9500	   17354	     154
    9600	   40620	    2046
    9700	   50372	    4481
    9800	   48859	    7848
    9900	   48783	    4746
   10000	   37971	    6555
